Valor do sinal,Temperatura,Umidade,Hora,Dia
-0.248046875,_°C,_%,01:44:13,2024-09-04
-0.001953125,_°C,_%,01:44:28,2024-09-04
0.056640625,_°C,_%,01:44:43,2024-09-04
-0.203125,_°C,_%,01:44:58,2024-09-04
-0.240234375,_°C,_%,01:45:14,2024-09-04
0.029296875,_°C,_%,01:45:29,2024-09-04
0.0546875,_°C,_%,01:45:44,2024-09-04
-0.23828125,_°C,_%,01:45:59,2024-09-04
-0.22265625,_°C,_%,01:46:14,2024-09-04
0.056640625,_°C,_%,01:46:29,2024-09-04
0.029296875,_°C,_%,01:46:44,2024-09-04
-0.2421875,_°C,_%,01:46:59,2024-09-04
-0.205078125,_°C,_%,01:47:14,2024-09-04
0.06640625,_°C,_%,01:47:29,2024-09-04
-0.009765625,_°C,_%,01:47:44,2024-09-04
-0.2421875,_°C,_%,01:47:59,2024-09-04
-0.150390625,_°C,_%,01:48:14,2024-09-04
0.056640625,_°C,_%,01:48:29,2024-09-04
-0.056640625,_°C,_%,01:48:44,2024-09-04
-0.25,_°C,_%,01:48:59,2024-09-04
-0.0859375,_°C,_%,01:49:14,2024-09-04
0.060546875,_°C,_%,01:49:29,2024-09-04
-0.126953125,_°C,_%,01:49:44,2024-09-04
-0.240234375,_°C,_%,01:49:59,2024-09-04
-0.041015625,_°C,_%,01:50:14,2024-09-04
0.064453125,_°C,_%,01:50:29,2024-09-04
-0.18359375,_°C,_%,01:50:44,2024-09-04
-0.2421875,_°C,_%,01:50:59,2024-09-04
0.013671875,_°C,_%,01:51:14,2024-09-04
0.0546875,_°C,_%,01:51:29,2024-09-04
-0.2109375,_°C,_%,01:51:44,2024-09-04
-0.244140625,_°C,_%,01:51:59,2024-09-04
0.048828125,_°C,_%,01:52:14,2024-09-04
0.04296875,_°C,_%,01:52:29,2024-09-04
-0.240234375,_°C,_%,01:52:44,2024-09-04
-0.216796875,_°C,_%,01:52:59,2024-09-04
0.0546875,_°C,_%,01:53:14,2024-09-04
0.021484375,_°C,_%,01:53:29,2024-09-04
-0.251953125,_°C,_%,01:53:44,2024-09-04
-0.181640625,_°C,_%,01:53:59,2024-09-04
0.056640625,_°C,_%,01:54:14,2024-09-04
-0.03515625,_°C,_%,01:54:29,2024-09-04
-0.236328125,_°C,_%,01:54:44,2024-09-04
-0.130859375,_°C,_%,01:54:59,2024-09-04
0.064453125,_°C,_%,01:55:14,2024-09-04
-0.23828125,_°C,_%,01:55:29,2024-09-04
-0.212890625,_°C,_%,01:55:44,2024-09-04
0.0625,_°C,_%,01:55:59,2024-09-04
0.0,_°C,_%,01:56:14,2024-09-04
-0.24609375,_°C,_%,01:56:29,2024-09-04
-0.158203125,_°C,_%,01:56:44,2024-09-04
0.056640625,_°C,_%,01:56:59,2024-09-04
-0.05078125,_°C,_%,01:57:14,2024-09-04
-0.25,_°C,_%,01:57:29,2024-09-04
-0.099609375,_°C,_%,01:57:44,2024-09-04
0.05859375,_°C,_%,01:57:59,2024-09-04
-0.1171875,_°C,_%,01:58:14,2024-09-04
-0.240234375,_°C,_%,01:58:29,2024-09-04
-0.048828125,_°C,_%,01:58:44,2024-09-04
0.064453125,_°C,_%,01:58:59,2024-09-04
-0.173828125,_°C,_%,01:59:14,2024-09-04
0.052734375,_°C,_%,01:59:29,2024-09-04
0.03515625,_°C,_%,01:59:44,2024-09-04
-0.23828125,_°C,_%,01:59:59,2024-09-04
-0.212890625,_°C,_%,02:00:14,2024-09-04
0.05859375,_°C,_%,02:00:29,2024-09-04
0.009765625,_°C,_%,02:00:44,2024-09-04
-0.24609375,_°C,_%,02:00:59,2024-09-04
-0.166015625,_°C,_%,02:01:14,2024-09-04
0.0546875,_°C,_%,02:01:29,2024-09-04
-0.041015625,_°C,_%,02:01:44,2024-09-04
-0.244140625,_°C,_%,02:01:59,2024-09-04
-0.109375,_°C,_%,02:02:14,2024-09-04
0.0625,_°C,_%,02:02:29,2024-09-04
-0.109375,_°C,_%,02:02:44,2024-09-04
-0.240234375,_°C,_%,02:02:59,2024-09-04
-0.052734375,_°C,_%,02:03:14,2024-09-04
0.060546875,_°C,_%,02:03:29,2024-09-04
-0.16015625,_°C,_%,02:03:44,2024-09-04
-0.24609375,_°C,_%,02:03:59,2024-09-04
0.005859375,_°C,_%,02:04:14,2024-09-04
0.0546875,_°C,_%,02:04:29,2024-09-04
-0.203125,_°C,_%,02:04:44,2024-09-04
-0.240234375,_°C,_%,02:04:59,2024-09-04
0.037109375,_°C,_%,02:05:14,2024-09-04
0.052734375,_°C,_%,02:05:29,2024-09-04
-0.240234375,_°C,_%,02:05:44,2024-09-04
-0.22265625,_°C,_%,02:05:59,2024-09-04
0.056640625,_°C,_%,02:06:14,2024-09-04
0.029296875,_°C,_%,02:06:29,2024-09-04
-0.2421875,_°C,_%,02:06:44,2024-09-04
-0.197265625,_°C,_%,02:06:59,2024-09-04
0.0625,_°C,_%,02:07:14,2024-09-04
-0.013671875,_°C,_%,02:07:29,2024-09-04
-0.240234375,_°C,_%,02:07:44,2024-09-04
-0.146484375,_°C,_%,02:07:59,2024-09-04
0.05859375,_°C,_%,02:08:14,2024-09-04
-0.07421875,_°C,_%,02:08:29,2024-09-04
-0.25,_°C,_%,02:08:44,2024-09-04
-0.076171875,_°C,_%,02:08:59,2024-09-04
0.0546875,_°C,_%,02:09:14,2024-09-04
-0.12890625,_°C,_%,02:09:29,2024-09-04
-0.2421875,_°C,_%,02:09:44,2024-09-04
-0.029296875,_°C,_%,02:09:59,2024-09-04
0.064453125,_°C,_%,02:10:14,2024-09-04
-0.189453125,_°C,_%,02:10:29,2024-09-04
-0.240234375,_°C,_%,02:10:44,2024-09-04
0.017578125,_°C,_%,02:10:59,2024-09-04
0.056640625,_°C,_%,02:11:14,2024-09-04
-0.21875,_°C,_%,02:11:29,2024-09-04
-0.240234375,_°C,_%,02:11:44,2024-09-04
0.0546875,_°C,_%,02:11:59,2024-09-04
0.0390625,_°C,_%,02:12:14,2024-09-04
-0.240234375,_°C,_%,02:12:29,2024-09-04
-0.21484375,_°C,_%,02:12:44,2024-09-04
0.056640625,_°C,_%,02:12:59,2024-09-04
0.015625,_°C,_%,02:13:14,2024-09-04
-0.248046875,_°C,_%,02:13:29,2024-09-04
-0.171875,_°C,_%,02:13:44,2024-09-04
0.056640625,_°C,_%,02:13:59,2024-09-04
-0.03515625,_°C,_%,02:14:14,2024-09-04
-0.2421875,_°C,_%,02:14:29,2024-09-04
-0.12109375,_°C,_%,02:14:44,2024-09-04
0.064453125,_°C,_%,02:14:59,2024-09-04
-0.1015625,_°C,_%,02:15:14,2024-09-04
-0.20703125,_°C,_%,02:15:29,2024-09-04
0.064453125,_°C,_%,02:15:44,2024-09-04
-0.0078125,_°C,_%,02:15:59,2024-09-04
-0.2421875,_°C,_%,02:16:14,2024-09-04
-0.15234375,_°C,_%,02:16:29,2024-09-04
0.0546875,_°C,_%,02:16:44,2024-09-04
-0.060546875,_°C,_%,02:16:59,2024-09-04
-0.25,_°C,_%,02:17:14,2024-09-04
-0.08984375,_°C,_%,02:17:29,2024-09-04
0.056640625,_°C,_%,02:17:44,2024-09-04
-0.126953125,_°C,_%,02:17:59,2024-09-04
-0.2421875,_°C,_%,02:18:14,2024-09-04
-0.037109375,_°C,_%,02:18:29,2024-09-04
0.064453125,_°C,_%,02:18:44,2024-09-04
-0.185546875,_°C,_%,02:18:59,2024-09-04
-0.2421875,_°C,_%,02:19:14,2024-09-04
0.0625,_°C,_%,02:19:29,2024-09-04
-0.09765625,_°C,_%,02:19:44,2024-09-04
-0.244140625,_°C,_%,02:19:59,2024-09-04
-0.0625,_°C,_%,02:20:14,2024-09-04
0.056640625,_°C,_%,02:20:29,2024-09-04
-0.142578125,_°C,_%,02:20:44,2024-09-04
-0.248046875,_°C,_%,02:20:59,2024-09-04
-0.005859375,_°C,_%,02:21:14,2024-09-04
0.056640625,_°C,_%,02:21:29,2024-09-04
-0.201171875,_°C,_%,02:21:44,2024-09-04
-0.240234375,_°C,_%,02:21:59,2024-09-04
0.0234375,_°C,_%,02:22:14,2024-09-04
0.0546875,_°C,_%,02:22:29,2024-09-04
-0.234375,_°C,_%,02:22:44,2024-09-04
-0.228515625,_°C,_%,02:22:59,2024-09-04
0.0546875,_°C,_%,02:23:14,2024-09-04
-0.240234375,_°C,_%,02:23:29,2024-09-04
-0.134765625,_°C,_%,02:23:44,2024-09-04
0.0625,_°C,_%,02:23:59,2024-09-04
-0.09375,_°C,_%,02:24:14,2024-09-04
-0.244140625,_°C,_%,02:24:29,2024-09-04
-0.06640625,_°C,_%,02:24:44,2024-09-04
0.052734375,_°C,_%,02:24:59,2024-09-04
-0.140625,_°C,_%,02:25:14,2024-09-04
-0.24609375,_°C,_%,02:25:29,2024-09-04
-0.0078125,_°C,_%,02:25:44,2024-09-04
0.056640625,_°C,_%,02:25:59,2024-09-04
-0.197265625,_°C,_%,02:26:14,2024-09-04
-0.23828125,_°C,_%,02:26:29,2024-09-04
0.0234375,_°C,_%,02:26:44,2024-09-04
0.05859375,_°C,_%,02:26:59,2024-09-04
-0.232421875,_°C,_%,02:27:14,2024-09-04
-0.044921875,_°C,_%,02:27:29,2024-09-04
0.0625,_°C,_%,02:27:44,2024-09-04
-0.17578125,_°C,_%,02:27:59,2024-09-04
-0.244140625,_°C,_%,02:28:14,2024-09-04
0.009765625,_°C,_%,02:28:29,2024-09-04
0.0546875,_°C,_%,02:28:44,2024-09-04
-0.208984375,_°C,_%,02:28:59,2024-09-04
-0.244140625,_°C,_%,02:29:14,2024-09-04
0.044921875,_°C,_%,02:29:29,2024-09-04
0.048828125,_°C,_%,02:29:44,2024-09-04
-0.2421875,_°C,_%,02:29:59,2024-09-04
-0.21875,_°C,_%,02:30:14,2024-09-04
0.0546875,_°C,_%,02:30:29,2024-09-04
0.0234375,_°C,_%,02:30:44,2024-09-04
-0.248046875,_°C,_%,02:30:59,2024-09-04
-0.189453125,_°C,_%,02:31:14,2024-09-04
0.060546875,_°C,_%,02:31:29,2024-09-04
-0.0234375,_°C,_%,02:31:44,2024-09-04
-0.23828125,_°C,_%,02:31:59,2024-09-04
-0.13671875,_°C,_%,02:32:14,2024-09-04
0.060546875,_°C,_%,02:32:29,2024-09-04
-0.083984375,_°C,_%,02:32:44,2024-09-04
-0.24609375,_°C,_%,02:32:59,2024-09-04
-0.072265625,_°C,_%,02:33:14,2024-09-04
0.0546875,_°C,_%,02:33:29,2024-09-04
-0.138671875,_°C,_%,02:33:44,2024-09-04
-0.248046875,_°C,_%,02:33:59,2024-09-04
-0.015625,_°C,_%,02:34:14,2024-09-04
0.05859375,_°C,_%,02:34:29,2024-09-04
-0.1953125,_°C,_%,02:34:44,2024-09-04
-0.240234375,_°C,_%,02:34:59,2024-09-04
0.0234375,_°C,_%,02:35:14,2024-09-04
0.060546875,_°C,_%,02:35:29,2024-09-04
-0.232421875,_°C,_%,02:35:44,2024-09-04
-0.236328125,_°C,_%,02:35:59,2024-09-04
0.056640625,_°C,_%,02:36:14,2024-09-04
0.033203125,_°C,_%,02:36:29,2024-09-04
-0.240234375,_°C,_%,02:36:44,2024-09-04
-0.212890625,_°C,_%,02:36:59,2024-09-04
0.064453125,_°C,_%,02:37:14,2024-09-04
0.00390625,_°C,_%,02:37:29,2024-09-04
-0.24609375,_°C,_%,02:37:44,2024-09-04
-0.16015625,_°C,_%,02:37:59,2024-09-04
0.0546875,_°C,_%,02:38:14,2024-09-04
-0.046875,_°C,_%,02:38:29,2024-09-04
-0.248046875,_°C,_%,02:38:44,2024-09-04
-0.107421875,_°C,_%,02:38:59,2024-09-04
0.05859375,_°C,_%,02:39:14,2024-09-04
-0.1171875,_°C,_%,02:39:29,2024-09-04
-0.23828125,_°C,_%,02:39:44,2024-09-04
-0.046875,_°C,_%,02:39:59,2024-09-04
0.060546875,_°C,_%,02:40:14,2024-09-04
-0.169921875,_°C,_%,02:40:29,2024-09-04
-0.244140625,_°C,_%,02:40:44,2024-09-04
0.009765625,_°C,_%,02:40:59,2024-09-04
0.052734375,_°C,_%,02:41:14,2024-09-04
-0.20703125,_°C,_%,02:41:29,2024-09-04
-0.244140625,_°C,_%,02:41:44,2024-09-04
0.04296875,_°C,_%,02:41:59,2024-09-04
0.046875,_°C,_%,02:42:14,2024-09-04
-0.240234375,_°C,_%,02:42:29,2024-09-04
-0.21875,_°C,_%,02:42:44,2024-09-04
0.0546875,_°C,_%,02:42:59,2024-09-04
0.02734375,_°C,_%,02:43:14,2024-09-04
-0.23828125,_°C,_%,02:43:29,2024-09-04
0.01953125,_°C,_%,02:43:44,2024-09-04
0.056640625,_°C,_%,02:43:59,2024-09-04
-0.23046875,_°C,_%,02:44:14,2024-09-04
-0.23046875,_°C,_%,02:44:29,2024-09-04
0.0546875,_°C,_%,02:44:44,2024-09-04
0.033203125,_°C,_%,02:44:59,2024-09-04
-0.236328125,_°C,_%,02:45:14,2024-09-04
-0.2109375,_°C,_%,02:45:29,2024-09-04
0.0625,_°C,_%,02:45:44,2024-09-04
0.001953125,_°C,_%,02:45:59,2024-09-04
-0.244140625,_°C,_%,02:46:14,2024-09-04
-0.162109375,_°C,_%,02:46:29,2024-09-04
0.0546875,_°C,_%,02:46:44,2024-09-04
-0.048828125,_°C,_%,02:46:59,2024-09-04
-0.248046875,_°C,_%,02:47:14,2024-09-04
-0.099609375,_°C,_%,02:47:29,2024-09-04
0.05859375,_°C,_%,02:47:44,2024-09-04
-0.1171875,_°C,_%,02:47:59,2024-09-04
-0.240234375,_°C,_%,02:48:14,2024-09-04
-0.046875,_°C,_%,02:48:29,2024-09-04
0.0625,_°C,_%,02:48:44,2024-09-04
-0.173828125,_°C,_%,02:48:59,2024-09-04
-0.244140625,_°C,_%,02:49:14,2024-09-04
0.009765625,_°C,_%,02:49:29,2024-09-04
0.052734375,_°C,_%,02:49:44,2024-09-04
-0.20703125,_°C,_%,02:49:59,2024-09-04
-0.2421875,_°C,_%,02:50:14,2024-09-04
0.044921875,_°C,_%,02:50:29,2024-09-04
0.044921875,_°C,_%,02:50:44,2024-09-04
-0.23828125,_°C,_%,02:50:59,2024-09-04
-0.21875,_°C,_%,02:51:14,2024-09-04
0.052734375,_°C,_%,02:51:29,2024-09-04
0.0234375,_°C,_%,02:51:44,2024-09-04
-0.25,_°C,_%,02:51:59,2024-09-04
-0.185546875,_°C,_%,02:52:14,2024-09-04
0.05859375,_°C,_%,02:52:29,2024-09-04
-0.029296875,_°C,_%,02:52:44,2024-09-04
-0.240234375,_°C,_%,02:52:59,2024-09-04
-0.13671875,_°C,_%,02:53:14,2024-09-04
0.064453125,_°C,_%,02:53:29,2024-09-04
-0.091796875,_°C,_%,02:53:44,2024-09-04
-0.2421875,_°C,_%,02:53:59,2024-09-04
-0.064453125,_°C,_%,02:54:14,2024-09-04
0.056640625,_°C,_%,02:54:29,2024-09-04
-0.14453125,_°C,_%,02:54:44,2024-09-04
-0.248046875,_°C,_%,02:54:59,2024-09-04
-0.005859375,_°C,_%,02:55:14,2024-09-04
0.056640625,_°C,_%,02:55:29,2024-09-04
-0.19921875,_°C,_%,02:55:44,2024-09-04
-0.240234375,_°C,_%,02:55:59,2024-09-04
0.025390625,_°C,_%,02:56:14,2024-09-04
0.05859375,_°C,_%,02:56:29,2024-09-04
-0.234375,_°C,_%,02:56:44,2024-09-04
-0.23046875,_°C,_%,02:56:59,2024-09-04
0.0546875,_°C,_%,02:57:14,2024-09-04
0.029296875,_°C,_%,02:57:29,2024-09-04
-0.240234375,_°C,_%,02:57:44,2024-09-04
-0.212890625,_°C,_%,02:57:59,2024-09-04
0.064453125,_°C,_%,02:58:14,2024-09-04
-0.005859375,_°C,_%,02:58:29,2024-09-04
-0.24609375,_°C,_%,02:58:44,2024-09-04
-0.158203125,_°C,_%,02:58:59,2024-09-04
0.0546875,_°C,_%,02:59:14,2024-09-04
-0.056640625,_°C,_%,02:59:29,2024-09-04
-0.251953125,_°C,_%,02:59:44,2024-09-04
-0.091796875,_°C,_%,02:59:59,2024-09-04
0.056640625,_°C,_%,03:00:14,2024-09-04
-0.125,_°C,_%,03:00:29,2024-09-04
-0.23828125,_°C,_%,03:00:44,2024-09-04
-0.044921875,_°C,_%,03:00:59,2024-09-04
0.0625,_°C,_%,03:01:14,2024-09-04
-0.181640625,_°C,_%,03:01:29,2024-09-04
-0.244140625,_°C,_%,03:01:44,2024-09-04
0.01171875,_°C,_%,03:01:59,2024-09-04
0.052734375,_°C,_%,03:02:14,2024-09-04
-0.2109375,_°C,_%,03:02:29,2024-09-04
-0.244140625,_°C,_%,03:02:44,2024-09-04
0.05078125,_°C,_%,03:02:59,2024-09-04
0.04296875,_°C,_%,03:03:14,2024-09-04
-0.251953125,_°C,_%,03:03:29,2024-09-04
-0.00390625,_°C,_%,03:03:44,2024-09-04
0.056640625,_°C,_%,03:03:59,2024-09-04
-0.205078125,_°C,_%,03:04:14,2024-09-04
-0.244140625,_°C,_%,03:04:29,2024-09-04
0.03125,_°C,_%,03:04:44,2024-09-04
0.0546875,_°C,_%,03:04:59,2024-09-04
-0.240234375,_°C,_%,03:05:14,2024-09-04
-0.224609375,_°C,_%,03:05:29,2024-09-04
0.0546875,_°C,_%,03:05:44,2024-09-04
0.02734375,_°C,_%,03:05:59,2024-09-04
-0.240234375,_°C,_%,03:06:14,2024-09-04
-0.20703125,_°C,_%,03:06:29,2024-09-04
0.060546875,_°C,_%,03:06:44,2024-09-04
-0.01171875,_°C,_%,03:06:59,2024-09-04
-0.240234375,_°C,_%,03:07:14,2024-09-04
-0.15234375,_°C,_%,03:07:29,2024-09-04
0.056640625,_°C,_%,03:07:44,2024-09-04
-0.064453125,_°C,_%,03:07:59,2024-09-04
-0.25,_°C,_%,03:08:14,2024-09-04
-0.08203125,_°C,_%,03:08:29,2024-09-04
0.056640625,_°C,_%,03:08:44,2024-09-04
-0.12890625,_°C,_%,03:08:59,2024-09-04
-0.2421875,_°C,_%,03:09:14,2024-09-04
-0.03125,_°C,_%,03:09:29,2024-09-04
0.064453125,_°C,_%,03:09:44,2024-09-04
-0.19140625,_°C,_%,03:09:59,2024-09-04
-0.240234375,_°C,_%,03:10:14,2024-09-04
0.015625,_°C,_%,03:10:29,2024-09-04
0.0546875,_°C,_%,03:10:44,2024-09-04
-0.220703125,_°C,_%,03:10:59,2024-09-04
-0.240234375,_°C,_%,03:11:14,2024-09-04
0.052734375,_°C,_%,03:11:29,2024-09-04
0.03515625,_°C,_%,03:11:44,2024-09-04
-0.2421875,_°C,_%,03:11:59,2024-09-04
-0.212890625,_°C,_%,03:12:14,2024-09-04
0.05859375,_°C,_%,03:12:29,2024-09-04
0.009765625,_°C,_%,03:12:44,2024-09-04
-0.248046875,_°C,_%,03:12:59,2024-09-04
-0.16796875,_°C,_%,03:13:14,2024-09-04
0.0546875,_°C,_%,03:13:29,2024-09-04
-0.04296875,_°C,_%,03:13:44,2024-09-04
-0.25,_°C,_%,03:13:59,2024-09-04
-0.115234375,_°C,_%,03:14:14,2024-09-04
0.0625,_°C,_%,03:14:29,2024-09-04
-0.111328125,_°C,_%,03:14:44,2024-09-04
-0.23828125,_°C,_%,03:14:59,2024-09-04
-0.056640625,_°C,_%,03:15:14,2024-09-04
0.060546875,_°C,_%,03:15:29,2024-09-04
-0.162109375,_°C,_%,03:15:44,2024-09-04
-0.248046875,_°C,_%,03:15:59,2024-09-04
0.005859375,_°C,_%,03:16:14,2024-09-04
0.052734375,_°C,_%,03:16:29,2024-09-04
-0.20703125,_°C,_%,03:16:44,2024-09-04
-0.24609375,_°C,_%,03:16:59,2024-09-04
0.0390625,_°C,_%,03:17:14,2024-09-04
0.052734375,_°C,_%,03:17:29,2024-09-04
-0.244140625,_°C,_%,03:17:44,2024-09-04
-0.22265625,_°C,_%,03:17:59,2024-09-04
0.0546875,_°C,_%,03:18:14,2024-09-04
0.025390625,_°C,_%,03:18:29,2024-09-04
-0.25,_°C,_%,03:18:44,2024-09-04
-0.197265625,_°C,_%,03:18:59,2024-09-04
0.05859375,_°C,_%,03:19:14,2024-09-04
-0.025390625,_°C,_%,03:19:29,2024-09-04
-0.23828125,_°C,_%,03:19:44,2024-09-04
-0.142578125,_°C,_%,03:19:59,2024-09-04
0.0625,_°C,_%,03:20:14,2024-09-04
-0.078125,_°C,_%,03:20:29,2024-09-04
-0.24609375,_°C,_%,03:20:44,2024-09-04
-0.072265625,_°C,_%,03:20:59,2024-09-04
0.052734375,_°C,_%,03:21:14,2024-09-04
-0.134765625,_°C,_%,03:21:29,2024-09-04
-0.248046875,_°C,_%,03:21:44,2024-09-04
-0.01953125,_°C,_%,03:21:59,2024-09-04
0.060546875,_°C,_%,03:22:14,2024-09-04
-0.197265625,_°C,_%,03:22:29,2024-09-04
-0.240234375,_°C,_%,03:22:44,2024-09-04
0.0234375,_°C,_%,03:22:59,2024-09-04
0.05859375,_°C,_%,03:23:14,2024-09-04
-0.2421875,_°C,_%,03:23:29,2024-09-04
-0.048828125,_°C,_%,03:23:44,2024-09-04
0.0625,_°C,_%,03:23:59,2024-09-04
-0.181640625,_°C,_%,03:24:14,2024-09-04
-0.24609375,_°C,_%,03:24:29,2024-09-04
0.009765625,_°C,_%,03:24:44,2024-09-04
0.052734375,_°C,_%,03:24:59,2024-09-04
-0.2109375,_°C,_%,03:25:14,2024-09-04
-0.244140625,_°C,_%,03:25:29,2024-09-04
0.05078125,_°C,_%,03:25:44,2024-09-04
0.044921875,_°C,_%,03:25:59,2024-09-04
-0.2421875,_°C,_%,03:26:14,2024-09-04
-0.216796875,_°C,_%,03:26:29,2024-09-04
0.0546875,_°C,_%,03:26:44,2024-09-04
0.021484375,_°C,_%,03:26:59,2024-09-04
-0.251953125,_°C,_%,03:27:14,2024-09-04
0.052734375,_°C,_%,03:27:29,2024-09-04
-0.12890625,_°C,_%,03:27:44,2024-09-04
-0.24609375,_°C,_%,03:27:59,2024-09-04
-0.03125,_°C,_%,03:28:14,2024-09-04
0.0625,_°C,_%,03:28:29,2024-09-04
-0.189453125,_°C,_%,03:28:44,2024-09-04
-0.240234375,_°C,_%,03:28:59,2024-09-04
0.017578125,_°C,_%,03:29:14,2024-09-04
0.05859375,_°C,_%,03:29:29,2024-09-04
-0.220703125,_°C,_%,03:29:44,2024-09-04
-0.2421875,_°C,_%,03:29:59,2024-09-04
0.052734375,_°C,_%,03:30:14,2024-09-04
0.037109375,_°C,_%,03:30:29,2024-09-04
-0.2421875,_°C,_%,03:30:44,2024-09-04
-0.21484375,_°C,_%,03:30:59,2024-09-04
0.056640625,_°C,_%,03:31:14,2024-09-04
0.013671875,_°C,_%,03:31:29,2024-09-04
-0.248046875,_°C,_%,03:31:44,2024-09-04
-0.166015625,_°C,_%,03:31:59,2024-09-04
0.056640625,_°C,_%,03:32:14,2024-09-04
-0.0390625,_°C,_%,03:32:29,2024-09-04
-0.244140625,_°C,_%,03:32:44,2024-09-04
-0.11328125,_°C,_%,03:32:59,2024-09-04
0.0625,_°C,_%,03:33:14,2024-09-04
-0.111328125,_°C,_%,03:33:29,2024-09-04
-0.2421875,_°C,_%,03:33:44,2024-09-04
-0.0546875,_°C,_%,03:33:59,2024-09-04
0.05859375,_°C,_%,03:34:14,2024-09-04
-0.16015625,_°C,_%,03:34:29,2024-09-04
-0.248046875,_°C,_%,03:34:44,2024-09-04
0.0078125,_°C,_%,03:34:59,2024-09-04
0.056640625,_°C,_%,03:35:14,2024-09-04
-0.248046875,_°C,_%,03:35:29,2024-09-04
-0.0703125,_°C,_%,03:35:44,2024-09-04
0.052734375,_°C,_%,03:35:59,2024-09-04
-0.140625,_°C,_%,03:36:14,2024-09-04
-0.248046875,_°C,_%,03:36:29,2024-09-04
-0.013671875,_°C,_%,03:36:44,2024-09-04
0.060546875,_°C,_%,03:36:59,2024-09-04
-0.193359375,_°C,_%,03:37:14,2024-09-04
-0.23828125,_°C,_%,03:37:29,2024-09-04
0.0234375,_°C,_%,03:37:44,2024-09-04
0.05859375,_°C,_%,03:37:59,2024-09-04
-0.232421875,_°C,_%,03:38:14,2024-09-04
-0.234375,_°C,_%,03:38:29,2024-09-04
0.0546875,_°C,_%,03:38:44,2024-09-04
0.033203125,_°C,_%,03:38:59,2024-09-04
-0.2421875,_°C,_%,03:39:14,2024-09-04
0.01171875,_°C,_%,03:39:29,2024-09-04
0.052734375,_°C,_%,03:39:44,2024-09-04
-0.212890625,_°C,_%,03:39:59,2024-09-04
-0.24609375,_°C,_%,03:40:14,2024-09-04
0.048828125,_°C,_%,03:40:29,2024-09-04
0.04296875,_°C,_%,03:40:44,2024-09-04
-0.2421875,_°C,_%,03:40:59,2024-09-04
-0.21484375,_°C,_%,03:41:14,2024-09-04
0.052734375,_°C,_%,03:41:29,2024-09-04
0.021484375,_°C,_%,03:41:44,2024-09-04
-0.248046875,_°C,_%,03:41:59,2024-09-04
-0.1796875,_°C,_%,03:42:14,2024-09-04
0.0546875,_°C,_%,03:42:29,2024-09-04
-0.03515625,_°C,_%,03:42:44,2024-09-04
-0.240234375,_°C,_%,03:42:59,2024-09-04
-0.130859375,_°C,_%,03:43:14,2024-09-04
0.0625,_°C,_%,03:43:29,2024-09-04
-0.099609375,_°C,_%,03:43:44,2024-09-04
-0.240234375,_°C,_%,03:43:59,2024-09-04
-0.0625,_°C,_%,03:44:14,2024-09-04
0.0546875,_°C,_%,03:44:29,2024-09-04
-0.1484375,_°C,_%,03:44:44,2024-09-04
-0.25,_°C,_%,03:44:59,2024-09-04
-0.001953125,_°C,_%,03:45:14,2024-09-04
0.056640625,_°C,_%,03:45:29,2024-09-04
-0.201171875,_°C,_%,03:45:44,2024-09-04
-0.2421875,_°C,_%,03:45:59,2024-09-04
0.029296875,_°C,_%,03:46:14,2024-09-04
0.056640625,_°C,_%,03:46:29,2024-09-04
-0.240234375,_°C,_%,03:46:44,2024-09-04
-0.2265625,_°C,_%,03:46:59,2024-09-04
0.0546875,_°C,_%,03:47:14,2024-09-04
0.02734375,_°C,_%,03:47:29,2024-09-04
-0.2421875,_°C,_%,03:47:44,2024-09-04
-0.203125,_°C,_%,03:47:59,2024-09-04
0.0625,_°C,_%,03:48:14,2024-09-04
-0.013671875,_°C,_%,03:48:29,2024-09-04
-0.23828125,_°C,_%,03:48:44,2024-09-04
-0.1484375,_°C,_%,03:48:59,2024-09-04
0.056640625,_°C,_%,03:49:14,2024-09-04
-0.06640625,_°C,_%,03:49:29,2024-09-04
-0.25,_°C,_%,03:49:44,2024-09-04
-0.08203125,_°C,_%,03:49:59,2024-09-04
0.056640625,_°C,_%,03:50:14,2024-09-04
-0.130859375,_°C,_%,03:50:29,2024-09-04
-0.240234375,_°C,_%,03:50:44,2024-09-04
-0.02734375,_°C,_%,03:50:59,2024-09-04
0.064453125,_°C,_%,03:51:14,2024-09-04
-0.189453125,_°C,_%,03:51:29,2024-09-04
-0.2421875,_°C,_%,03:51:44,2024-09-04
0.01953125,_°C,_%,03:51:59,2024-09-04
0.056640625,_°C,_%,03:52:14,2024-09-04
-0.224609375,_°C,_%,03:52:29,2024-09-04
-0.23828125,_°C,_%,03:52:44,2024-09-04
0.0546875,_°C,_%,03:52:59,2024-09-04
0.033203125,_°C,_%,03:53:14,2024-09-04
-0.240234375,_°C,_%,03:53:29,2024-09-04
-0.2109375,_°C,_%,03:53:44,2024-09-04
0.05859375,_°C,_%,03:53:59,2024-09-04
0.01171875,_°C,_%,03:54:14,2024-09-04
-0.24609375,_°C,_%,03:54:29,2024-09-04
-0.166015625,_°C,_%,03:54:44,2024-09-04
0.056640625,_°C,_%,03:54:59,2024-09-04
-0.044921875,_°C,_%,03:55:14,2024-09-04
-0.24609375,_°C,_%,03:55:29,2024-09-04
-0.111328125,_°C,_%,03:55:44,2024-09-04
