Valor do sinal,Temperatura,Umidade,Hora,Dia
-0.052734375,_°C,_%,20:11:00,2024-09-23
0.052734375,_°C,_%,20:11:15,2024-09-23
-0.1796875,_°C,_%,20:11:30,2024-09-23
-0.22265625,_°C,_%,20:11:45,2024-09-23
-0.0078125,_°C,_%,20:12:00,2024-09-23
0.037109375,_°C,_%,20:12:15,2024-09-23
-0.21484375,_°C,_%,20:12:30,2024-09-23
-0.19921875,_°C,_%,20:12:45,2024-09-23
0.029296875,_°C,_%,20:13:00,2024-09-23
0.0,_°C,_%,20:13:15,2024-09-23
-0.232421875,_°C,_%,20:13:30,2024-09-23
-0.166015625,_°C,_%,20:13:45,2024-09-23
0.0546875,_°C,_%,20:14:00,2024-09-23
-0.041015625,_°C,_%,20:14:15,2024-09-23
-0.244140625,_°C,_%,20:14:30,2024-09-23
-0.130859375,_°C,_%,20:14:45,2024-09-23
0.056640625,_°C,_%,20:15:00,2024-09-23
-0.099609375,_°C,_%,20:15:15,2024-09-23
-0.2421875,_°C,_%,20:15:30,2024-09-23
-0.091796875,_°C,_%,20:15:45,2024-09-23
-0.05078125,_°C,_%,20:16:00,2024-09-23
-0.24609375,_°C,_%,20:16:15,2024-09-23
-0.1328125,_°C,_%,20:16:30,2024-09-23
0.056640625,_°C,_%,20:16:45,2024-09-23
-0.109375,_°C,_%,20:17:00,2024-09-23
-0.248046875,_°C,_%,20:17:15,2024-09-23
-0.076171875,_°C,_%,20:17:30,2024-09-23
0.05078125,_°C,_%,20:17:45,2024-09-23
-0.16015625,_°C,_%,20:18:00,2024-09-23
-0.240234375,_°C,_%,20:18:15,2024-09-23
-0.029296875,_°C,_%,20:18:30,2024-09-23
0.04296875,_°C,_%,20:18:45,2024-09-23
-0.203125,_°C,_%,20:19:00,2024-09-23
-0.2265625,_°C,_%,20:19:15,2024-09-23
0.0078125,_°C,_%,20:19:30,2024-09-23
0.017578125,_°C,_%,20:19:45,2024-09-23
-0.232421875,_°C,_%,20:20:00,2024-09-23
-0.19921875,_°C,_%,20:20:15,2024-09-23
0.037109375,_°C,_%,20:20:30,2024-09-23
-0.017578125,_°C,_%,20:20:45,2024-09-23
-0.24609375,_°C,_%,20:21:00,2024-09-23
-0.166015625,_°C,_%,20:21:15,2024-09-23
0.048828125,_°C,_%,20:21:30,2024-09-23
-0.064453125,_°C,_%,20:21:45,2024-09-23
-0.251953125,_°C,_%,20:22:00,2024-09-23
-0.126953125,_°C,_%,20:22:15,2024-09-23
0.048828125,_°C,_%,20:22:30,2024-09-23
-0.125,_°C,_%,20:22:45,2024-09-23
-0.248046875,_°C,_%,20:23:00,2024-09-23
-0.072265625,_°C,_%,20:23:15,2024-09-23
0.05078125,_°C,_%,20:23:30,2024-09-23
-0.169921875,_°C,_%,20:23:45,2024-09-23
-0.240234375,_°C,_%,20:24:00,2024-09-23
-0.025390625,_°C,_%,20:24:15,2024-09-23
0.04296875,_°C,_%,20:24:30,2024-09-23
-0.2109375,_°C,_%,20:24:45,2024-09-23
-0.23046875,_°C,_%,20:25:00,2024-09-23
0.017578125,_°C,_%,20:25:15,2024-09-23
0.017578125,_°C,_%,20:25:30,2024-09-23
-0.232421875,_°C,_%,20:25:45,2024-09-23
-0.205078125,_°C,_%,20:26:00,2024-09-23
0.041015625,_°C,_%,20:26:15,2024-09-23
-0.017578125,_°C,_%,20:26:30,2024-09-23
-0.24609375,_°C,_%,20:26:45,2024-09-23
-0.171875,_°C,_%,20:27:00,2024-09-23
0.048828125,_°C,_%,20:27:15,2024-09-23
-0.06640625,_°C,_%,20:27:30,2024-09-23
-0.25390625,_°C,_%,20:27:45,2024-09-23
-0.12890625,_°C,_%,20:28:00,2024-09-23
0.048828125,_°C,_%,20:28:15,2024-09-23
-0.119140625,_°C,_%,20:28:30,2024-09-23
-0.25,_°C,_%,20:28:45,2024-09-23
-0.072265625,_°C,_%,20:29:00,2024-09-23
0.04296875,_°C,_%,20:29:15,2024-09-23
-0.173828125,_°C,_%,20:29:30,2024-09-23
-0.232421875,_°C,_%,20:29:45,2024-09-23
-0.0234375,_°C,_%,20:30:00,2024-09-23
0.029296875,_°C,_%,20:30:15,2024-09-23
-0.21484375,_°C,_%,20:30:30,2024-09-23
-0.216796875,_°C,_%,20:30:45,2024-09-23
0.017578125,_°C,_%,20:31:00,2024-09-23
-0.005859375,_°C,_%,20:31:15,2024-09-23
-0.236328125,_°C,_%,20:31:30,2024-09-23
-0.189453125,_°C,_%,20:31:45,2024-09-23
0.04296875,_°C,_%,20:32:00,2024-09-23
-0.04296875,_°C,_%,20:32:15,2024-09-23
-0.251953125,_°C,_%,20:32:30,2024-09-23
-0.142578125,_°C,_%,20:32:45,2024-09-23
0.048828125,_°C,_%,20:33:00,2024-09-23
-0.103515625,_°C,_%,20:33:15,2024-09-23
-0.248046875,_°C,_%,20:33:30,2024-09-23
-0.08984375,_°C,_%,20:33:45,2024-09-23
0.044921875,_°C,_%,20:34:00,2024-09-23
-0.15234375,_°C,_%,20:34:15,2024-09-23
-0.23828125,_°C,_%,20:34:30,2024-09-23
-0.0390625,_°C,_%,20:34:45,2024-09-23
0.04296875,_°C,_%,20:35:00,2024-09-23
-0.1953125,_°C,_%,20:35:15,2024-09-23
-0.228515625,_°C,_%,20:35:30,2024-09-23
0.001953125,_°C,_%,20:35:45,2024-09-23
0.025390625,_°C,_%,20:36:00,2024-09-23
-0.23046875,_°C,_%,20:36:15,2024-09-23
-0.205078125,_°C,_%,20:36:30,2024-09-23
0.03515625,_°C,_%,20:36:45,2024-09-23
-0.009765625,_°C,_%,20:37:00,2024-09-23
-0.25,_°C,_%,20:37:15,2024-09-23
-0.173828125,_°C,_%,20:37:30,2024-09-23
0.05078125,_°C,_%,20:37:45,2024-09-23
-0.0625,_°C,_%,20:38:00,2024-09-23
-0.255859375,_°C,_%,20:38:15,2024-09-23
-0.134765625,_°C,_%,20:38:30,2024-09-23
0.052734375,_°C,_%,20:38:45,2024-09-23
-0.1171875,_°C,_%,20:39:00,2024-09-23
-0.25390625,_°C,_%,20:39:15,2024-09-23
-0.078125,_°C,_%,20:39:30,2024-09-23
0.048828125,_°C,_%,20:39:45,2024-09-23
-0.171875,_°C,_%,20:40:00,2024-09-23
-0.244140625,_°C,_%,20:40:15,2024-09-23
-0.025390625,_°C,_%,20:40:30,2024-09-23
0.04296875,_°C,_%,20:40:45,2024-09-23
-0.208984375,_°C,_%,20:41:00,2024-09-23
-0.2265625,_°C,_%,20:41:15,2024-09-23
0.013671875,_°C,_%,20:41:30,2024-09-23
0.015625,_°C,_%,20:41:45,2024-09-23
-0.234375,_°C,_%,20:42:00,2024-09-23
-0.193359375,_°C,_%,20:42:15,2024-09-23
0.037109375,_°C,_%,20:42:30,2024-09-23
-0.025390625,_°C,_%,20:42:45,2024-09-23
-0.248046875,_°C,_%,20:43:00,2024-09-23
-0.15625,_°C,_%,20:43:15,2024-09-23
0.048828125,_°C,_%,20:43:30,2024-09-23
-0.078125,_°C,_%,20:43:45,2024-09-23
-0.19140625,_°C,_%,20:44:00,2024-09-23
0.046875,_°C,_%,20:44:15,2024-09-23
-0.03515625,_°C,_%,20:44:30,2024-09-23
-0.251953125,_°C,_%,20:44:45,2024-09-23
-0.1484375,_°C,_%,20:45:00,2024-09-23
0.0546875,_°C,_%,20:45:15,2024-09-23
-0.087890625,_°C,_%,20:45:30,2024-09-23
-0.2578125,_°C,_%,20:45:45,2024-09-23
-0.10546875,_°C,_%,20:46:00,2024-09-23
0.052734375,_°C,_%,20:46:15,2024-09-23
-0.14453125,_°C,_%,20:46:30,2024-09-23
-0.25,_°C,_%,20:46:45,2024-09-23
-0.048828125,_°C,_%,20:47:00,2024-09-23
0.048828125,_°C,_%,20:47:15,2024-09-23
-0.19140625,_°C,_%,20:47:30,2024-09-23
-0.232421875,_°C,_%,20:47:45,2024-09-23
-0.005859375,_°C,_%,20:48:00,2024-09-23
0.029296875,_°C,_%,20:48:15,2024-09-23
-0.23046875,_°C,_%,20:48:30,2024-09-23
-0.20703125,_°C,_%,20:48:45,2024-09-23
0.02734375,_°C,_%,20:49:00,2024-09-23
-0.009765625,_°C,_%,20:49:15,2024-09-23
-0.236328125,_°C,_%,20:49:30,2024-09-23
-0.17578125,_°C,_%,20:49:45,2024-09-23
0.04296875,_°C,_%,20:50:00,2024-09-23
-0.05859375,_°C,_%,20:50:15,2024-09-23
-0.2421875,_°C,_%,20:50:30,2024-09-23
-0.138671875,_°C,_%,20:50:45,2024-09-23
0.04296875,_°C,_%,20:51:00,2024-09-23
-0.109375,_°C,_%,20:51:15,2024-09-23
-0.2421875,_°C,_%,20:51:30,2024-09-23
-0.09375,_°C,_%,20:51:45,2024-09-23
-0.0703125,_°C,_%,20:52:00,2024-09-23
-0.25390625,_°C,_%,20:52:15,2024-09-23
-0.13671875,_°C,_%,20:52:30,2024-09-23
0.046875,_°C,_%,20:52:45,2024-09-23
-0.123046875,_°C,_%,20:53:00,2024-09-23
-0.25,_°C,_%,20:53:15,2024-09-23
-0.08203125,_°C,_%,20:53:30,2024-09-23
0.0390625,_°C,_%,20:53:45,2024-09-23
-0.1640625,_°C,_%,20:54:00,2024-09-23
-0.248046875,_°C,_%,20:54:15,2024-09-23
-0.03125,_°C,_%,20:54:30,2024-09-23
0.0390625,_°C,_%,20:54:45,2024-09-23
-0.203125,_°C,_%,20:55:00,2024-09-23
-0.240234375,_°C,_%,20:55:15,2024-09-23
0.015625,_°C,_%,20:55:30,2024-09-23
0.021484375,_°C,_%,20:55:45,2024-09-23
-0.23828125,_°C,_%,20:56:00,2024-09-23
-0.2109375,_°C,_%,20:56:15,2024-09-23
0.0390625,_°C,_%,20:56:30,2024-09-23
-0.017578125,_°C,_%,20:56:45,2024-09-23
-0.255859375,_°C,_%,20:57:00,2024-09-23
-0.169921875,_°C,_%,20:57:15,2024-09-23
0.05078125,_°C,_%,20:57:30,2024-09-23
-0.07421875,_°C,_%,20:57:45,2024-09-23
-0.26171875,_°C,_%,20:58:00,2024-09-23
-0.119140625,_°C,_%,20:58:15,2024-09-23
0.048828125,_°C,_%,20:58:30,2024-09-23
-0.134765625,_°C,_%,20:58:45,2024-09-23
-0.255859375,_°C,_%,20:59:00,2024-09-23
-0.05859375,_°C,_%,20:59:15,2024-09-23
0.048828125,_°C,_%,20:59:30,2024-09-23
-0.193359375,_°C,_%,20:59:45,2024-09-23
-0.23828125,_°C,_%,21:00:00,2024-09-23
-0.0078125,_°C,_%,21:00:15,2024-09-23
0.03125,_°C,_%,21:00:30,2024-09-23
-0.22265625,_°C,_%,21:00:45,2024-09-23
-0.21875,_°C,_%,21:01:00,2024-09-23
0.029296875,_°C,_%,21:01:15,2024-09-23
0.001953125,_°C,_%,21:01:30,2024-09-23
-0.2421875,_°C,_%,21:01:45,2024-09-23
-0.193359375,_°C,_%,21:02:00,2024-09-23
0.04296875,_°C,_%,21:02:15,2024-09-23
-0.037109375,_°C,_%,21:02:30,2024-09-23
-0.255859375,_°C,_%,21:02:45,2024-09-23
-0.154296875,_°C,_%,21:03:00,2024-09-23
0.05078125,_°C,_%,21:03:15,2024-09-23
-0.095703125,_°C,_%,21:03:30,2024-09-23
-0.2578125,_°C,_%,21:03:45,2024-09-23
-0.099609375,_°C,_%,21:04:00,2024-09-23
0.044921875,_°C,_%,21:04:15,2024-09-23
-0.150390625,_°C,_%,21:04:30,2024-09-23
-0.25,_°C,_%,21:04:45,2024-09-23
-0.04296875,_°C,_%,21:05:00,2024-09-23
0.041015625,_°C,_%,21:05:15,2024-09-23
-0.203125,_°C,_%,21:05:30,2024-09-23
-0.232421875,_°C,_%,21:05:45,2024-09-23
-0.005859375,_°C,_%,21:06:00,2024-09-23
0.0234375,_°C,_%,21:06:15,2024-09-23
-0.228515625,_°C,_%,21:06:30,2024-09-23
-0.2109375,_°C,_%,21:06:45,2024-09-23
0.03125,_°C,_%,21:07:00,2024-09-23
-0.0078125,_°C,_%,21:07:15,2024-09-23
-0.25390625,_°C,_%,21:07:30,2024-09-23
-0.181640625,_°C,_%,21:07:45,2024-09-23
0.048828125,_°C,_%,21:08:00,2024-09-23
-0.0546875,_°C,_%,21:08:15,2024-09-23
-0.251953125,_°C,_%,21:08:30,2024-09-23
-0.1484375,_°C,_%,21:08:45,2024-09-23
0.046875,_°C,_%,21:09:00,2024-09-23
-0.107421875,_°C,_%,21:09:15,2024-09-23
-0.25390625,_°C,_%,21:09:30,2024-09-23
-0.083984375,_°C,_%,21:09:45,2024-09-23
0.046875,_°C,_%,21:10:00,2024-09-23
-0.1640625,_°C,_%,21:10:15,2024-09-23
-0.240234375,_°C,_%,21:10:30,2024-09-23
-0.03125,_°C,_%,21:10:45,2024-09-23
0.033203125,_°C,_%,21:11:00,2024-09-23
-0.208984375,_°C,_%,21:11:15,2024-09-23
-0.23046875,_°C,_%,21:11:30,2024-09-23
0.00390625,_°C,_%,21:11:45,2024-09-23
0.009765625,_°C,_%,21:12:00,2024-09-23
-0.23828125,_°C,_%,21:12:15,2024-09-23
-0.197265625,_°C,_%,21:12:30,2024-09-23
0.033203125,_°C,_%,21:12:45,2024-09-23
-0.021484375,_°C,_%,21:13:00,2024-09-23
-0.25390625,_°C,_%,21:13:15,2024-09-23
-0.16796875,_°C,_%,21:13:30,2024-09-23
0.048828125,_°C,_%,21:13:45,2024-09-23
-0.072265625,_°C,_%,21:14:00,2024-09-23
-0.26171875,_°C,_%,21:14:15,2024-09-23
-0.125,_°C,_%,21:14:30,2024-09-23
0.052734375,_°C,_%,21:14:45,2024-09-23
-0.1328125,_°C,_%,21:15:00,2024-09-23
-0.25390625,_°C,_%,21:15:15,2024-09-23
-0.064453125,_°C,_%,21:15:30,2024-09-23
0.052734375,_°C,_%,21:15:45,2024-09-23
-0.1875,_°C,_%,21:16:00,2024-09-23
-0.2421875,_°C,_%,21:16:15,2024-09-23
-0.017578125,_°C,_%,21:16:30,2024-09-23
0.033203125,_°C,_%,21:16:45,2024-09-23
-0.22265625,_°C,_%,21:17:00,2024-09-23
-0.23046875,_°C,_%,21:17:15,2024-09-23
0.01953125,_°C,_%,21:17:30,2024-09-23
0.005859375,_°C,_%,21:17:45,2024-09-23
-0.244140625,_°C,_%,21:18:00,2024-09-23
-0.201171875,_°C,_%,21:18:15,2024-09-23
0.0390625,_°C,_%,21:18:30,2024-09-23
-0.03515625,_°C,_%,21:18:45,2024-09-23
-0.248046875,_°C,_%,21:19:00,2024-09-23
-0.16015625,_°C,_%,21:19:15,2024-09-23
0.041015625,_°C,_%,21:19:30,2024-09-23
-0.08984375,_°C,_%,21:19:45,2024-09-23
-0.25,_°C,_%,21:20:00,2024-09-23
-0.10546875,_°C,_%,21:20:15,2024-09-23
0.041015625,_°C,_%,21:20:30,2024-09-23
-0.142578125,_°C,_%,21:20:45,2024-09-23
-0.244140625,_°C,_%,21:21:00,2024-09-23
-0.0546875,_°C,_%,21:21:15,2024-09-23
0.037109375,_°C,_%,21:21:30,2024-09-23
-0.193359375,_°C,_%,21:21:45,2024-09-23
-0.232421875,_°C,_%,21:22:00,2024-09-23
-0.013671875,_°C,_%,21:22:15,2024-09-23
0.025390625,_°C,_%,21:22:30,2024-09-23
-0.228515625,_°C,_%,21:22:45,2024-09-23
-0.21875,_°C,_%,21:23:00,2024-09-23
0.025390625,_°C,_%,21:23:15,2024-09-23
-0.00390625,_°C,_%,21:23:30,2024-09-23
-0.248046875,_°C,_%,21:23:45,2024-09-23
-0.189453125,_°C,_%,21:24:00,2024-09-23
0.048828125,_°C,_%,21:24:15,2024-09-23
-0.052734375,_°C,_%,21:24:30,2024-09-23
-0.2578125,_°C,_%,21:24:45,2024-09-23
-0.1484375,_°C,_%,21:25:00,2024-09-23
0.048828125,_°C,_%,21:25:15,2024-09-23
-0.107421875,_°C,_%,21:25:30,2024-09-23
-0.255859375,_°C,_%,21:25:45,2024-09-23
-0.087890625,_°C,_%,21:26:00,2024-09-23
0.05078125,_°C,_%,21:26:15,2024-09-23
-0.166015625,_°C,_%,21:26:30,2024-09-23
-0.251953125,_°C,_%,21:26:45,2024-09-23
-0.03515625,_°C,_%,21:27:00,2024-09-23
0.0390625,_°C,_%,21:27:15,2024-09-23
-0.20703125,_°C,_%,21:27:30,2024-09-23
-0.234375,_°C,_%,21:27:45,2024-09-23
0.005859375,_°C,_%,21:28:00,2024-09-23
0.01953125,_°C,_%,21:28:15,2024-09-23
-0.236328125,_°C,_%,21:28:30,2024-09-23
-0.205078125,_°C,_%,21:28:45,2024-09-23
0.03125,_°C,_%,21:29:00,2024-09-23
-0.013671875,_°C,_%,21:29:15,2024-09-23
-0.25390625,_°C,_%,21:29:30,2024-09-23
-0.17578125,_°C,_%,21:29:45,2024-09-23
0.048828125,_°C,_%,21:30:00,2024-09-23
-0.072265625,_°C,_%,21:30:15,2024-09-23
-0.255859375,_°C,_%,21:30:30,2024-09-23
-0.126953125,_°C,_%,21:30:45,2024-09-23
0.046875,_°C,_%,21:31:00,2024-09-23
-0.12890625,_°C,_%,21:31:15,2024-09-23
-0.2421875,_°C,_%,21:31:30,2024-09-23
-0.07421875,_°C,_%,21:31:45,2024-09-23
0.044921875,_°C,_%,21:32:00,2024-09-23
-0.181640625,_°C,_%,21:32:15,2024-09-23
-0.236328125,_°C,_%,21:32:30,2024-09-23
-0.0234375,_°C,_%,21:32:45,2024-09-23
0.03125,_°C,_%,21:33:00,2024-09-23
-0.212890625,_°C,_%,21:33:15,2024-09-23
-0.228515625,_°C,_%,21:33:30,2024-09-23
0.017578125,_°C,_%,21:33:45,2024-09-23
0.01171875,_°C,_%,21:34:00,2024-09-23
-0.236328125,_°C,_%,21:34:15,2024-09-23
-0.205078125,_°C,_%,21:34:30,2024-09-23
0.04296875,_°C,_%,21:34:45,2024-09-23
-0.033203125,_°C,_%,21:35:00,2024-09-23
-0.2578125,_°C,_%,21:35:15,2024-09-23
-0.162109375,_°C,_%,21:35:30,2024-09-23
0.05078125,_°C,_%,21:35:45,2024-09-23
-0.08203125,_°C,_%,21:36:00,2024-09-23
-0.259765625,_°C,_%,21:36:15,2024-09-23
-0.107421875,_°C,_%,21:36:30,2024-09-23
0.046875,_°C,_%,21:36:45,2024-09-23
-0.14453125,_°C,_%,21:37:00,2024-09-23
-0.25,_°C,_%,21:37:15,2024-09-23
-0.05859375,_°C,_%,21:37:30,2024-09-23
0.04296875,_°C,_%,21:37:45,2024-09-23
-0.1953125,_°C,_%,21:38:00,2024-09-23
-0.234375,_°C,_%,21:38:15,2024-09-23
-0.009765625,_°C,_%,21:38:30,2024-09-23
0.025390625,_°C,_%,21:38:45,2024-09-23
-0.224609375,_°C,_%,21:39:00,2024-09-23
-0.216796875,_°C,_%,21:39:15,2024-09-23
0.021484375,_°C,_%,21:39:30,2024-09-23
-0.00390625,_°C,_%,21:39:45,2024-09-23
-0.2421875,_°C,_%,21:40:00,2024-09-23
-0.19140625,_°C,_%,21:40:15,2024-09-23
0.044921875,_°C,_%,21:40:30,2024-09-23
-0.048828125,_°C,_%,21:40:45,2024-09-23
-0.248046875,_°C,_%,21:41:00,2024-09-23
-0.1484375,_°C,_%,21:41:15,2024-09-23
0.046875,_°C,_%,21:41:30,2024-09-23
-0.1015625,_°C,_%,21:41:45,2024-09-23
-0.251953125,_°C,_%,21:42:00,2024-09-23
-0.095703125,_°C,_%,21:42:15,2024-09-23
0.04296875,_°C,_%,21:42:30,2024-09-23
-0.15625,_°C,_%,21:42:45,2024-09-23
-0.244140625,_°C,_%,21:43:00,2024-09-23
-0.04296875,_°C,_%,21:43:15,2024-09-23
0.037109375,_°C,_%,21:43:30,2024-09-23
-0.203125,_°C,_%,21:43:45,2024-09-23
-0.234375,_°C,_%,21:44:00,2024-09-23
0.0078125,_°C,_%,21:44:15,2024-09-23
0.017578125,_°C,_%,21:44:30,2024-09-23
-0.236328125,_°C,_%,21:44:45,2024-09-23
-0.205078125,_°C,_%,21:45:00,2024-09-23
0.029296875,_°C,_%,21:45:15,2024-09-23
-0.015625,_°C,_%,21:45:30,2024-09-23
-0.25,_°C,_%,21:45:45,2024-09-23
-0.1796875,_°C,_%,21:46:00,2024-09-23
0.046875,_°C,_%,21:46:15,2024-09-23
-0.064453125,_°C,_%,21:46:30,2024-09-23
-0.26171875,_°C,_%,21:46:45,2024-09-23
-0.13671875,_°C,_%,21:47:00,2024-09-23
0.052734375,_°C,_%,21:47:15,2024-09-23
-0.123046875,_°C,_%,21:47:30,2024-09-23
-0.25390625,_°C,_%,21:47:45,2024-09-23
-0.076171875,_°C,_%,21:48:00,2024-09-23
0.052734375,_°C,_%,21:48:15,2024-09-23
-0.181640625,_°C,_%,21:48:30,2024-09-23
-0.24609375,_°C,_%,21:48:45,2024-09-23
-0.01953125,_°C,_%,21:49:00,2024-09-23
0.03515625,_°C,_%,21:49:15,2024-09-23
-0.216796875,_°C,_%,21:49:30,2024-09-23
-0.23046875,_°C,_%,21:49:45,2024-09-23
0.015625,_°C,_%,21:50:00,2024-09-23
0.009765625,_°C,_%,21:50:15,2024-09-23
-0.23828125,_°C,_%,21:50:30,2024-09-23
-0.203125,_°C,_%,21:50:45,2024-09-23
0.037109375,_°C,_%,21:51:00,2024-09-23
-0.029296875,_°C,_%,21:51:15,2024-09-23
-0.25390625,_°C,_%,21:51:30,2024-09-23
-0.16796875,_°C,_%,21:51:45,2024-09-23
0.048828125,_°C,_%,21:52:00,2024-09-23
-0.076171875,_°C,_%,21:52:15,2024-09-23
-0.259765625,_°C,_%,21:52:30,2024-09-23
-0.109375,_°C,_%,21:52:45,2024-09-23
0.048828125,_°C,_%,21:53:00,2024-09-23
-0.142578125,_°C,_%,21:53:15,2024-09-23
-0.251953125,_°C,_%,21:53:30,2024-09-23
-0.052734375,_°C,_%,21:53:45,2024-09-23
0.04296875,_°C,_%,21:54:00,2024-09-23
-0.1953125,_°C,_%,21:54:15,2024-09-23
-0.236328125,_°C,_%,21:54:30,2024-09-23
-0.009765625,_°C,_%,21:54:45,2024-09-23
0.02734375,_°C,_%,21:55:00,2024-09-23
-0.2265625,_°C,_%,21:55:15,2024-09-23
-0.216796875,_°C,_%,21:55:30,2024-09-23
0.025390625,_°C,_%,21:55:45,2024-09-23
0.0,_°C,_%,21:56:00,2024-09-23
-0.24609375,_°C,_%,21:56:15,2024-09-23
-0.1953125,_°C,_%,21:56:30,2024-09-23
0.046875,_°C,_%,21:56:45,2024-09-23
-0.046875,_°C,_%,21:57:00,2024-09-23
-0.259765625,_°C,_%,21:57:15,2024-09-23
-0.140625,_°C,_%,21:57:30,2024-09-23
0.052734375,_°C,_%,21:57:45,2024-09-23
-0.125,_°C,_%,21:58:00,2024-09-23
-0.265625,_°C,_%,21:58:15,2024-09-23
-0.08203125,_°C,_%,21:58:30,2024-09-23
0.0546875,_°C,_%,21:58:45,2024-09-23
-0.1640625,_°C,_%,21:59:00,2024-09-23
-0.25390625,_°C,_%,21:59:15,2024-09-23
-0.02734375,_°C,_%,21:59:30,2024-09-23
0.041015625,_°C,_%,21:59:45,2024-09-23
-0.2421875,_°C,_%,22:00:00,2024-09-23
-0.234375,_°C,_%,22:00:15,2024-09-23
0.037109375,_°C,_%,22:00:30,2024-09-23
0.02734375,_°C,_%,22:00:45,2024-09-23
-0.255859375,_°C,_%,22:01:00,2024-09-23
-0.19921875,_°C,_%,22:01:15,2024-09-23
0.056640625,_°C,_%,22:01:30,2024-09-23
-0.013671875,_°C,_%,22:01:45,2024-09-23
-0.275390625,_°C,_%,22:02:00,2024-09-23
-0.171875,_°C,_%,22:02:15,2024-09-23
0.06640625,_°C,_%,22:02:30,2024-09-23
-0.06640625,_°C,_%,22:02:45,2024-09-23
-0.26171875,_°C,_%,22:03:00,2024-09-23
-0.115234375,_°C,_%,22:03:15,2024-09-23
0.044921875,_°C,_%,22:03:30,2024-09-23
-0.13671875,_°C,_%,22:03:45,2024-09-23
-0.279296875,_°C,_%,22:04:00,2024-09-23
-0.07421875,_°C,_%,22:04:15,2024-09-23
0.060546875,_°C,_%,22:04:30,2024-09-23
-0.1796875,_°C,_%,22:04:45,2024-09-23
-0.24609375,_°C,_%,22:05:00,2024-09-23
-0.015625,_°C,_%,22:05:15,2024-09-23
0.04296875,_°C,_%,22:05:30,2024-09-23
-0.240234375,_°C,_%,22:05:45,2024-09-23
-0.2265625,_°C,_%,22:06:00,2024-09-23
0.033203125,_°C,_%,22:06:15,2024-09-23
0.015625,_°C,_%,22:06:30,2024-09-23
-0.251953125,_°C,_%,22:06:45,2024-09-23
-0.208984375,_°C,_%,22:07:00,2024-09-23
0.041015625,_°C,_%,22:07:15,2024-09-23
-0.046875,_°C,_%,22:07:30,2024-09-23
-0.26171875,_°C,_%,22:07:45,2024-09-23
-0.146484375,_°C,_%,22:08:00,2024-09-23
0.046875,_°C,_%,22:08:15,2024-09-23
-0.087890625,_°C,_%,22:08:30,2024-09-23
-0.25390625,_°C,_%,22:08:45,2024-09-23
-0.10546875,_°C,_%,22:09:00,2024-09-23
0.03515625,_°C,_%,22:09:15,2024-09-23
-0.15625,_°C,_%,22:09:30,2024-09-23
-0.244140625,_°C,_%,22:09:45,2024-09-23
-0.052734375,_°C,_%,22:10:00,2024-09-23
0.0390625,_°C,_%,22:10:15,2024-09-23
-0.19921875,_°C,_%,22:10:30,2024-09-23
-0.220703125,_°C,_%,22:10:45,2024-09-23
-0.009765625,_°C,_%,22:11:00,2024-09-23
0.009765625,_°C,_%,22:11:15,2024-09-23
-0.228515625,_°C,_%,22:11:30,2024-09-23
-0.19921875,_°C,_%,22:11:45,2024-09-23
0.017578125,_°C,_%,22:12:00,2024-09-23
-0.013671875,_°C,_%,22:12:15,2024-09-23
-0.224609375,_°C,_%,22:12:30,2024-09-23
-0.201171875,_°C,_%,22:12:45,2024-09-23
0.03515625,_°C,_%,22:13:00,2024-09-23
-0.05859375,_°C,_%,22:13:15,2024-09-23
-0.25390625,_°C,_%,22:13:30,2024-09-23
-0.138671875,_°C,_%,22:13:45,2024-09-23
0.0546875,_°C,_%,22:14:00,2024-09-23
-0.08984375,_°C,_%,22:14:15,2024-09-23
-0.265625,_°C,_%,22:14:30,2024-09-23
-0.09375,_°C,_%,22:14:45,2024-09-23
0.05078125,_°C,_%,22:15:00,2024-09-23
-0.15234375,_°C,_%,22:15:15,2024-09-23
-0.271484375,_°C,_%,22:15:30,2024-09-23
-0.060546875,_°C,_%,22:15:45,2024-09-23
0.048828125,_°C,_%,22:16:00,2024-09-23
-0.189453125,_°C,_%,22:16:15,2024-09-23
-0.23828125,_°C,_%,22:16:30,2024-09-23
-0.01171875,_°C,_%,22:16:45,2024-09-23
0.01953125,_°C,_%,22:17:00,2024-09-23
-0.228515625,_°C,_%,22:17:15,2024-09-23
-0.21484375,_°C,_%,22:17:30,2024-09-23
0.009765625,_°C,_%,22:17:45,2024-09-23
-0.01953125,_°C,_%,22:18:00,2024-09-23
-0.224609375,_°C,_%,22:18:15,2024-09-23
-0.16015625,_°C,_%,22:18:30,2024-09-23
0.033203125,_°C,_%,22:18:45,2024-09-23
-0.087890625,_°C,_%,22:19:00,2024-09-23
-0.244140625,_°C,_%,22:19:15,2024-09-23
-0.140625,_°C,_%,22:19:30,2024-09-23
0.04296875,_°C,_%,22:19:45,2024-09-23
-0.263671875,_°C,_%,22:20:00,2024-09-23
-0.14453125,_°C,_%,22:20:15,2024-09-23
0.052734375,_°C,_%,22:20:30,2024-09-23
-0.095703125,_°C,_%,22:20:45,2024-09-23
-0.26171875,_°C,_%,22:21:00,2024-09-23
-0.0859375,_°C,_%,22:21:15,2024-09-23
0.0546875,_°C,_%,22:21:30,2024-09-23
-0.154296875,_°C,_%,22:21:45,2024-09-23
-0.24609375,_°C,_%,22:22:00,2024-09-23
-0.046875,_°C,_%,22:22:15,2024-09-23
